185,187,MS,90514,CAMPO GRANDE,53,133,N,1228,EMPG PROF. LUIZ CAVALON,"R. ANA LUIZA DE SOUZA, 2528",BOTAFOGO,79050460
185,187,MS,90514,CAMPO GRANDE,53,136,N,1228,EMPG PROF. LUIZ CAVALON,"R. ANA LUIZA DE SOUZA, 2528",BOTAFOGO,79050460
185,187,MS,90514,CAMPO GRANDE,53,141,N,1236,FUNDACAO ESCOLA TIA OLIVIA,"AV.  GUAICURUS, 5274",JARDIM COLIBRI II,79071000
185,187,MS,90514,CAMPO GRANDE,53,150,N,1244,EEPSG TEOTONIO VILELA,"AV. SOUZA LIMA,  506",UNIVERSITÁRIO II,79050000
185,187,MS,90514,CAMPO GRANDE,53,183,N,1287,EM DOUTOR PLÍNIO BARBOSA MARTINS,"R.  DAS GALERAS, N. 01",JARDIM DAS MACAÚBAS,79073090
185,187,MS,90514,CAMPO GRANDE,53,192,N,1309,EEPSG MAESTRO HEITOR VILLA LOBOS,"R. ESTEVAO A. DE FIGUEIREDO, 260",JARDIM PARATI,79050460
185,187,MS,90514,CAMPO GRANDE,53,201,N,1317,EMPG LENITA DE SENA NACHIF,"RUA ENCHOVA, 205",CENTRO-OESTE,79073170
185,187,MS,90514,CAMPO GRANDE,53,213,N,1376,EM PROFESSOR WILSON TAVEIRA ROSALINO,"RUA TOKUEI NAKAO, 407",AERO RANCHO III,79084130
185,187,MS,90514,CAMPO GRANDE,53,238,N,1449,EM PROFESSORA ARLENE MARQUES ALMEIDA,"RUA CATIGUA, 711",JARDIM CANGURU,79072269
185,187,MS,90514,CAMPO GRANDE,53,239,N,1287,EM DOUTOR PLÍNIO BARBOSA MARTINS,"R.  DAS GALERAS, N. 01",JARDIM DAS MACAÚBAS,79073090
185,187,MS,90514,CAMPO GRANDE,53,242,N,1198,UNIVERSIDADE FEDERAL/MS,RUA UFMS,VILA OLINDA,79070000
185,187,MS,90514,CAMPO GRANDE,53,272,N,1341,EM JOSE DORILEO DE PINA,"R. MANOEL GARCIA DE SOUZA, 662",VILA ALVES PEREIRA,79100000
