185,187,RS,88013,PORTO ALEGRE,114,435,N,1309,"GABRIEL OBINO, ESC MUNIC","AV. ENG. LUDOLFO BOEHL, 1402",TERESOPOLIS,91720150
185,187,RS,88013,PORTO ALEGRE,114,457,N,1112,"PROF AFONSO GUERREIRO LIMA, ESC EST ENS FUND","RUA BANCO INGLÊS, 300",SANTA TEREZA,90840600
185,187,RS,88013,PORTO ALEGRE,114,498,N,1589,"ANITA GARIBALDI, ESC EST ENS FUND INC","AV. SAO JOSE DO NORTE, S/N",BELÉM VELHO,91712052
185,187,RS,88013,PORTO ALEGRE,114,527,N,1619,"ALBERTO TORRES, ESC EST ENS MED","AV. RODRIGUES DA FONSECA, 1666",VILA NOVA,91740800
185,187,RS,88013,PORTO ALEGRE,114,531,N,1627,"IGREJA SAO JOSE, SALÃO PAROQUIAL","AV. RODRIGUES DA FONSECA, 1459",VILA NOVA,91740800
185,187,RS,88013,PORTO ALEGRE,114,537,N,1635,"JERONIMO DE ORNELAS, ESC EST ENS FUND","RUA SAO MIGUEL, 487",CORONEL APARICIO BORGES,91710330
185,187,RS,88013,PORTO ALEGRE,114,565,N,1511,"ALBERTO BINS, ESC EST ENS FUND","AV. MOAB CALDAS, 150 - PROXIMO POSTÃO CRUZEIRO",SANTA TEREZA,90880310
185,187,RS,88013,PORTO ALEGRE,114,566,N,1643,UNIRITTER - CENTRO UNIVERSITÁRIO RITTER DOS REIS,"RUA ORFANOTRÓFIO, 555",SANTA TEREZA,90840440
185,187,RS,88013,PORTO ALEGRE,114,575,N,1651,CASE POA I - FASE,AVENIDA JACUI S/N - VL CRUZEIRO DO SUL,CRISTAL,90810150
185,187,RS,88013,PORTO ALEGRE,158,83,N,1627,SANTA ROSA - ESC. EST. DE ENS. MEDIO,"AV. BERNARDINO DE OLIVEIRA PAIM, 665 - VILA SANTA ROSA",RUBEM BERTA,91160300
